mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipMZtDNdq8ncFz1eSj8ZLZayiT3o9D8jHutngkdg,Yuio3M6DUxs7oGwzwyWZ1b7fjM8,,,,,2021-10-31T02:57:01.564Z,2021-10-31T03:50:51.678Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMeNhtFQfu8p2aFE0MS1B1ePRRW883Me3zewSMCYYoHw-DLs9PrWK4aeQ
AF1QipMBHebdD6L_pZz2K20D3V7Xh_umD0nFHs-bF-2Q,43n5e7kNy-jWKcvv-HQy606b4jY,,,,,2021-10-31T02:57:03.093Z,2021-10-31T03:51:13.117Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN10VNsGDbbSKK6D1k_7wc83P7uvleEjN4IMtVN6dEtF9btLelFV0Nqww
AF1QipPrCHzmVyvmqmQDnZ8FPHyLsusaUK6n8EAzOLUM,u5j64KZYJ5oG0DTPvP6P6EDLoJg,,,,,2021-10-31T02:57:15.137Z,2021-10-31T03:51:50.059Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOvEWAgUhmY9XEIHXraGbw4IalOlM6hV2jiMcZIsR8Z1ZCoRsR5f_cyqQ
AF1QipPYOOQLzy9N5k13_ntzCGgDKQSNqJ7TGkVPUWBy,aAzZYlmiTVIrBB7vTbwjd7UyOxI,,,,,2021-10-31T02:57:32.342Z,2021-10-31T03:52:15.516Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNvIKeXFqaKGIV5Tkb92M5otrVE7YnP976oIsiKCdYXlIOpH6U49F-0rw
AF1QipMNsQXX0D1mGjVvZKzGwMogXExM0BlZK7z64Su6,k3eWW0GyxuuTnIrcl2bPotjoe0w,,,,,2021-10-31T02:57:35.510Z,2021-10-31T03:52:41.430Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP8K5vsy8Vy56OqklAKu4FTi78qa-R00GDdM187o7w1StD3eCoTYjYBRQ
AF1QipMZ6IbkewmRMu_jBooC67TmXcHZm7Tzm_6mTPHN,FGc0LYDybfc3YSTbHM1uDyIhXL8,,,,,2022-02-17T02:52:56.084Z,2022-03-01T17:45:34.099Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPPgGKzJUtH582fDIF8kcEhFXm60_JzgsVITVoVgD5j-tGAlR5YqoPQxw
AF1QipMyOiPLNab7tzFqMdfVdV70r3wvErxh8-Pz3JZ9,OC5v7FKqk4VWJwuRJ-sk_3ulCzE,,,,,2022-02-17T02:53:07.120Z,2022-03-01T17:45:55.423Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNLBbKVcnKj3W0NLRbAzjIATLD7KyBimCnj0b13n-Q7PfnuxQG2kihRUg
AF1QipMSV4yFx3zgHyPdegQAYV7gPls1Kev7NPdcEIoG,aELYUJmLHjbo--C8Bn2y0GT1biA,,,,,2022-02-17T02:53:11.353Z,2022-03-01T17:46:04.898Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMHoECHk8wsE8zw2vw4YqqQRxGvcGlE6YIPkUAVM6rk9QzJ3jj-gS9vGA
AF1QipMaY8E1ihDyS6DF64DQcSUr0ycO2VCSFPcvRKMm,qK94vPdqYl7qw5B4_kI2tl3biX8,,,,,2022-02-17T02:53:21.796Z,2022-03-01T17:46:16.851Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMzymYv2Bg0qVLtlMkfD_E6yJlQGLtmub7-vo6GV2fnsVgSAgqfbOumRA
AF1QipM-0ESqrjfycNvemAWBdzxrcTafxzuTdtKUUNHU,WiEw5RMQ7LJfMav8AlNxAjblCAk,,,,,2022-02-28T03:25:56.557Z,2022-03-01T19:43:55.200Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP5b7yaTYRDjJcXYI53McPDMYOwWZgq7pWzBPS57S6TzC2XgLub9CUwMQ
AF1QipPk2uK_vxfD1uTxviUXiEpBnNmNhsbBv1K55hYY,kOX0rbz4ydzS4WOyLp06wHMRzNY,,,,,2022-02-28T03:26:38.292Z,2022-03-01T19:44:15.468Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMy6pn4KkuvrZfgn33SN6N7zDVyiDqbQMk76VW6xT-_z2z-I-Kf3I82dQ
AF1QipOB58Zauc29F9dUjlYpyqSTie2k8-a1V-eDhDQv,Fdpkkm0McRs6CZ-PVT9L-3yfiPQ,,,,,2022-02-28T05:40:08.134Z,2022-03-01T19:44:30.484Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPA_mQ71rOklMGoHmy_PlDASt-lD6mk2iHQX75ooxXnJqyqDblgI4vhog
AF1QipMJ7TfMOwZS1aGiAD5AvmrjBz_XKdPJWAiT375j,xeumGteTx5m5pKOErDobjyaDpXc,,,,,2022-02-28T03:11:11.064Z,2022-03-01T19:49:49.086Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNA7tj6lOA33NHpzl0aE4cMYbfZNSnrp20vbD-MN2UKhjRQl5UtjUVmCw
AF1QipMrU1q4gY_6yuYBHGUbJCuBe73pGpRNW5mwPMMU,wmfeMkfSgGSxJfZKW4fEEONRkTE,,,,,2022-02-28T03:23:20.993Z,2022-03-01T19:49:58.218Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP08dv5aoVSM1MZVrigfTKtulJRhv01OUiMvcR1ABMc77Hdy3lolUY7nw
AF1QipOcRpfxTuP0yfOLa8dtQxPkvTAepxuXxQMEUuik,INIQY6NOwN0Qp9hNrxPEq7j579w,,,,,2022-02-28T03:23:27.435Z,2022-03-01T19:50:09.611Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP5p7Fdqa3O2g_2H7Opkl8f5XzMS95Rm6QciO1vfpBX-RJIu20AxLNj9A
AF1QipPUxJO7GhMaxI3iZ5ec1XGlGK1bcw0CHrwjkkpE,DiZ1JCRkE_Ff8wdIvTto2ntmJT8,,,,,2022-02-28T03:23:32.593Z,2022-03-01T19:50:16.053Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMEUK82Jc-YkIM2nbKi3IaosmpZmL_FRn9bW1znW5Zb4ge5d64jFx3EHQ
AF1QipORf1IJNAg63ynFGgu2C81kkSxxrVgb569tp-tj,-n9YFrmXu_oKcTTMpX3syOUD7Go,,,,,2022-02-28T03:27:36.042Z,2022-03-01T19:50:28.910Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNuP-s7bQ5kR7Z1zY7V9z-gdKokkz7IEv580S-E-geCJrLjQmaJl3YsuQ
AF1QipNdaIyoLpeSsHIEDyknGID2qDamTYdQAqmWES8Z,J69_BHKN7mkJHzz3tzDcjjx0Dd4,,,,,2022-02-28T03:27:44.207Z,2022-03-01T19:50:32.636Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO78XS0vc79-WjW6Vu_K8YBKP_g448s_UgnUjtdstf7I4vsh9EmsHU5_w
AF1QipPLZ_rCZC-RdMhBrmF0vJVyVRO0Y6Eh_b_LhDCg,KUGMuYn5D5EvcCPtscen7YxGeqY,,,,,2022-02-28T05:45:42.128Z,2022-03-01T19:51:31.277Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP1spYDrn_fRvEAWc-myBPbK5MLNeiXaamaeyUKV9nqgaNX9WaRXJ8rXw
AF1QipOU7j7Lob5GsWbjoo4C8js0yBLQzPXrj21abSma,aEZQKO25bKb1tavkbRw_7E4OtCE,,,,,2022-02-28T05:45:54.821Z,2022-03-01T19:51:41.010Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNPjxoDPnwQu6Yh0JkvB6sAMw4pTQGcbqJwL0Btk-8ISYpY7o0ofsIGDg
