mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPe0Le-jl_c2aeBcxNqOB61NkeZaRU8qFOKCQ_C,3w1W3yBC59Bsd623LOhKRItd37c,,,,,2021-12-08T15:32:34.196Z,2021-12-09T04:23:10.050Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNfVOR9Ph_U0L4kWI4mVB0GAeJd24PgBdOx3GCTWbv4vSSr8X144OL3Ig
AF1QipMpVK35biEkYJtmLRiAAEPUIwHBaskOnazvMQuF,3sdf4d_kCnzsUNJseAkxcWJSVvg,,,,,2021-12-08T15:32:37.889Z,2021-12-09T04:23:23.381Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczORlX2XZZ7_ccbo3bEhm5sTmsTW3PBDaik2bYRh-iU08aVFGSP0TOBWdA
AF1QipMQUs-bh_569lyQCMJgOGGxkZs3dZhYSLi0dpfA,8sAS5PhnRUfsY7O-Yb78IzbK1ko:191d7a68807,,,,,2021-12-16T10:25:31.781Z,2021-12-16T12:08:36.773Z,19800000,2160,3840,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNbE0aMvolJcnp-rwgIfXehuzLPlO4bQ2XOeC0dx36wEykc_x8Q0-sMZg
AF1QipMTUiWYuSeWlbaOJw3WbTAuXpaUY0P0Bj_HV8Aw,3NJKtnk9hM9J6mfw8yHgS7DiAEc,,,,,2021-12-30T09:01:24.621Z,2021-12-31T09:39:42.759Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPdj6VTL1r8U0aLU7pBND1phrW8yre64jI-pJRaBZ_nsesgw-pudb_yyA
AF1QipPukjkoNS-VWnCg0cCxO1qMqXSVgcWL1CWey5L4,GCjcL4elZoDcLUEJZjBvynNWotY,,,,,2021-12-30T10:55:18.892Z,2021-12-31T09:40:30.744Z,19800000,3840,2160,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOSAVpjGE02UuQOPxxLFOs0LyU4zbfsAvj8zqnYo5WY9Mn3eK5_Rg6uDA
AF1QipOEhnHp0Rt0oyzA4Wsc83FtO_ubrsVtQTtq2s6k,4dh7BKJtXc3w7wLl1OrnAk4f3eU,,,,,2021-11-09T15:15:45.000Z,2022-02-07T20:35:53.244Z,19800000,1080,1920,37191,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOoZhmrC4vj5bE-HgEj80kB2H71jEK_cW7ZEEnc8oIiLtM4r_YNBGqlcw
AF1QipNs0UfXxhhW97mocc9QiADQync9bIGMsgP4cR8Y,7rNsNXbu-OT-jwBLw1HgWf6Pd1A,,,,,2021-11-20T12:02:50.000Z,2022-02-07T21:39:38.027Z,19800000,1080,1920,87912,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNoCOrD0JzsGBc_iL4AcecxBxBhb_HwF911E6RPgvNfQsXtc2isT0RibA
AF1QipPQLbf3Yk4KXcn5nuNcRwu5IN50BU_OZGTYPfZ_,wQo3wZlLTka6lymSjDmt2R9r9yY,,,,,2021-11-21T05:41:53.000Z,2022-02-07T21:44:03.792Z,19800000,1920,1080,106909,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOMHrykW1PxAXlJnqoh6t00uDGjvQOHaZJra_RnWjq4cK-oyTvtWQHZcA
AF1QipPseMayvWa4Dm0HXd-nlm1HNhMeWIPUwA8GH8hl,_sKQ8O0GCkJyXb7Vhn5_IU-gpHA,,,,,2021-12-04T08:28:28.000Z,2022-02-07T21:53:30.659Z,19800000,1920,1080,35436,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMqU7oYYtV5DQUHFVpEGZoRNeYn9-qEAJ-1fbO6oRZ3i_s64W22qPmOzg
AF1QipMtCm1-AgqENDNjqv3dPcUTAyEHvfIRedNosko3,tkOPwCDo4O-XEDkCcwmmAeGHw7E,,,,,2021-12-12T14:39:55.000Z,2022-02-07T21:58:19.385Z,19800000,1920,1080,36461,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNHnlYWMc-mVQ4902wni3Y9vapo6KyQ9mTqXZu2DOuAhTtrVQwvRQ7IBw
