mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipO2Iibtv10P5Sunoiff2hdLs858tZP0_4LEpllg,mVFPV9CcXt94_bIFZB5Bp6Uwum0,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_102834.jpg,,2022-03-29T04:58:35.012Z,2026-06-24T05:56:33.037Z,19800000,2446,3262,,,1660971,true,1660971,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPpqJ2AbdQBivQz6CBfpAjGAqXFGH7Cg-Ae3em2m6qYbLt1oQ77oReyQw
AF1QipPRBstpTdZjsfeWa17dt0Xz2_bvELx90LxFzZHw,fVILgrjvVDlHuST79Zn86JdPk-U,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_220921.jpg,,2022-03-29T16:39:23.484Z,2026-06-24T05:56:33.037Z,19800000,3262,2446,,,2026038,true,2026038,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNcKGvhWddJX0Zzj6aUE8G6QKg6C8iCmPRrB5hqtKkjI_tPPlkzpX3veQ
AF1QipPQkk_onjxH5Fl_gC4pZA0QzmO-mhB_vMFl9a8r,yAC9WqUiNcGtaH9V84xfI6OiO6E,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_220955.jpg,,2022-03-29T16:39:56.724Z,2026-06-24T05:56:33.037Z,19800000,3262,2446,,,1608219,true,1608219,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOfQUtHflxGe_FaVV5F-IEXUSVOCDUSW5kqVcWkRM1WweY4iWKHkLHuvA
AF1QipNE3r5Jj-p5a16skaDflbBROYLOqO3cvmhFLyks,yp1g2Pa8eTnusLdL2xnwANXM2vU,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_221059.jpg,,2022-03-29T16:41:00.422Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,1710549,true,1710549,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPPRo_24uhU4wZjvmXi2vRJKlSJJHGVEzK18CLt18OeKqjtRn5CF5WhKQ
AF1QipPe_RuKu2w5qmG54IkwfalVokY_h4zSV-BC0Avd,cyPDP4278ohvi22qX6jk_GbqN20,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_221536.jpg,,2022-03-29T16:45:37.994Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,1917604,true,1917604,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMWMnnECQae6vfcR6bFL6gwK8xAi7Lqoub14jz4iGsYIJJ3oMUTeYWrcg
AF1QipNS-6_X7FRuVFyEK-dYFYzBvEAQip-UdMG0zjka,hPuMuY-aNZb9VrCz0ya0A_XlYTA,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_221626.jpg,,2022-03-29T16:46:27.751Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,1919481,true,1919481,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPnmTKCTX8k2SWnerD_N4OCVSRaCJCs1hJcJTsxps7_puQXm71qVl214A
AF1QipPVG1zI2pWoQzQJtUwZBBXvrSevub2vL8L7Hjib,ZtCeI0oVXmOk9sQ2itkmzg2B_ds,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_221641.jpg,,2022-03-29T16:46:42.166Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,2033659,true,2033659,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPWWxtGQTgAP7OePu1aJpZ3tgAH5ZWrh29L8V8x5moWxs2TXmHedLdsrA
AF1QipNwi_ilEe_nNekIpmHIVLktVwqR8CGRybYVhw44,kGyOxnOzdpIN06-BPo3cdi0Q8cM,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_221701.jpg,,2022-03-29T16:47:02.235Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,2134304,true,2134304,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMXehGvIF9YGF0Ya6bOATFE82JfED61TESS5zCbjbFW_dGEGA-TY-E8hA
AF1QipOcgVnGtKmCy07SU16Wt67_IL2e2aEzedUkFWUx,ROcsCar_TaPW_Qt3KSVrlbovgxI,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220329_224114.jpg,,2022-03-29T17:11:15.222Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,1294640,true,1294640,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMqd2_7W71ZuccmAX-aOb1I79ur3NKs-dq--0VAReuRPjicUMMWCkZTuA
AF1QipN7Zw_AHR6bBH5QvNrj6WK2BjvnvO5ekOG59e4u,PNt3ArTouoYOzOCMokZRq1YgEE0,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220330180833380_COVER.jpg,,2022-03-30T12:38:34.517Z,2026-06-24T05:56:33.037Z,19800000,3264,2448,,,3884635,true,3884635,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMUdLN15zz2_wpbtReGvLMzTQDiEXgXtPbEGCeCgIbEwGLaG1BXc6qsEg
AF1QipMnJVv9lXvTqvVnXp0mqI5gG5e9EBAZTIWIXcDJ,JLaCQYpJBuJn4WkqKmZO8Of10u4,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220330180837847_COVER.jpg,,2022-03-30T12:38:38.969Z,2026-06-24T05:56:33.037Z,19800000,3264,2448,,,3859060,true,3859060,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNVscAirr4_Sg05k2lYsTktOCNRu41Qu97uho7yPEQhNc1BSWoYQ2kxOA
AF1QipOT98krOjvE9PJiFSxvzhzeWcPol4b8QhujJ3LO,r-vdGx-Z7AcCrcBqiEpwVGsOiJY,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220331121221074_COVER.jpg,,2022-03-31T06:42:22.025Z,2026-06-24T05:56:33.037Z,19800000,2448,3264,,,4707888,true,4707888,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM6mlNZH7fKAH7ebMB5vTiu7THrGiYNCSp3QBhA6pCV3PxiNUjoZOSTWg
AF1QipP_J8K0wtrm6mwWbfneevTm6RTLJFiEQ4plJXJI,i3ob2poeFE1X4EOuemV7yqEbhL4,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,IMG_20220401_145636.jpg,,2022-04-01T09:26:37.660Z,2026-06-24T05:56:33.037Z,19800000,2998,3998,,,1180522,true,1180522,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMYYVqyECW4VqCRGliWI8xMqMEnm0D70pefjsTK8lgnojIHI2oB0BgFjw
AF1QipN-ZQ4LBA3N2ntz9QhvPiOUoc6I7t6FrHFe_K16,t3RyHWpoRsyjMaAsFQKkBbpgI8E,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220402084935750_COVER.jpg,,2022-04-02T03:19:37.244Z,2026-06-24T05:56:33.037Z,19800000,3264,2448,,,4320778,true,4320778,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPPk05pHiwGkaVRAcVfi-dg0FtV8WAE8u_BPFclJvUREfIVo7r3NSnZeg
AF1QipN7qZtlb282FelLo8ZtrvIFu07KIDHtjsSPfKh_,JSvRYGJ_v_t8kxYjdcNrUx8gt5o,AF1QipNnPSsu4W2y7rZ2TcqHfPlXpqECvxbRq3G3mg7O,22V2,00100sPORTRAIT_00100_BURST20220402084941229_COVER.jpg,,2022-04-02T03:19:42.858Z,2026-06-24T05:56:33.037Z,19800000,3264,2448,,,4444634,true,4444634,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMY-aNzpySn98s-b3afaMa5qrc7y8oAWXwmWVAw2zSMedpFNXkoGxPPsg
