mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipOCeZY98z8rNE9LoOhrzl3luEC-fk9wKzNW62i7,XLPM4wYDu_4lvHMIcOEI2SaLgkg,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000IMG_00000_BURST20210914113806678_COVER.jpg,,2021-09-14T06:08:06.722Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,3723187,false,0,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOb5dwFMEkOnR7ExNNNwFQNsArgpPWaTQC9vNBab7grH56IvDdsmGjhjQ
AF1QipNTHmGjqwtKZYCJsiLApiabBFUYvoOPrP5Ew4wH,dRp3a9ofhX9UqcABdef3mj4DlG8,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000IMG_00000_BURST20210914113812901_COVER.jpg,,2021-09-14T06:08:12.925Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,3754328,false,0,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPhw3GZHcQC2bmEAufDPcBdnH2e3F57MIRivJzeQcdyAeWsHLGIUjlHCg
AF1QipOWdrQ42pJPJwvCnA0aCOQfN8ipSxfeBmI4Ymk8,lOnCmaAVtpwRTYTnDECx18v-RWo,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000IMG_00000_BURST20210914113820595_COVER.jpg,,2021-09-14T06:08:20.616Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,2042843,true,2042843,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNWGPU-8avxcObGhmpK3XFyEmR2bfiZEuSbzGMxnJgGWK4w73Q8qCQoUQ
AF1QipOjpsYyf5YNXTESlR2ubddnxdJ7y8djeFShVX81,F4YFqZomAW1UsM8gzgzx0j7wLqE,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914113830404.jpg,,2021-09-14T06:08:30.445Z,2021-09-18T23:39:50.731Z,19800000,2160,3840,,,2174815,true,2174815,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNFsSk7SBkr3dFr4V-5iyo_AJwcuL4IjYi71zJRP8LKbUX8VPlFLSS17g
AF1QipPuAurCigg0kKqzraZDy8vpg9u5m1Sn_Hs8EvWb,XsNcqPO3NMzDOnlRSYQHCtzRJ74,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914113840868.jpg,,2021-09-14T06:08:40.924Z,2021-09-18T23:39:50.731Z,19800000,2160,3840,,,2167317,true,2167317,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMMyzDcSv5UmkpRfJ0wwQwfzo1nHC6rO7o4E85xOGoCGQk_9g-PjjMyNA
AF1QipNqLZTeD4IbkveyFe9Bw9eKoyDHKvW6JYnf9qou,azcMavxiIQ1RQBFR27Q1cX5Q7jo,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914113854016.jpg,,2021-09-14T06:08:54.063Z,2021-09-18T23:39:50.731Z,19800000,3840,2160,,,2128454,true,2128454,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMmhNdP4_YRiATflm0qODpQu9znNdpXKf1V5GamF481NnmzQb2dkEOyxA
AF1QipMV5kCIyAls7LFVpz2Lz0pHQNIVZJ-uSVurmIHI,8uguzG-zCyuQVOTA-WniyffFHZw,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914113943007.jpg,,2021-09-14T06:09:44.265Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,1063671,true,1063671,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNVvd-7v2a4Sh5Cs3e55jFP3wqmY_N9xpiIPeCj7xf1p5Z5Sx5V578NhA
AF1QipNoZeZa3DMRq41ihsxguHLjmZQaz9BfrjXvyy0h,EwoJ0Dy4YfhEUNH93GtG8OSOylU,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914113943007_COVER.jpg,,2021-09-14T06:09:44.265Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,4135412,true,4135412,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOvOaYKRUbwzSLlCpBYdpJ5RcJKzRueKxcTtWHzQxENr3c-bSd7-weWZQ
AF1QipOBXHh6MBJL4JIowOjJhX5hZKmTHBvoUwvnZPsK,IhfKo6gFfwYsvj2MVjxNw8QQZvA,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00000PORTRAIT_00000_BURST20210914113955160.jpg,,2021-09-14T06:09:56.175Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,1119783,true,1119783,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOddfVKw-MuZ1j_4Ed62s7uxE44yg0lzonPMbP7c1PHBAbGqHZkD7xvdw
AF1QipPtfkLF3BJlxZ1Rl46m63A0dL2_CeSNpsprv-kn,Vv7nQkLE7HybsCy9_voyCMj0xZo,AF1QipNBMsRGPMnHGOGQDqDXnoI1h7JGFA5B8aXz3aqm,sept'21,00100sPORTRAIT_00100_BURST20210914113955160_COVER.jpg,,2021-09-14T06:09:56.175Z,2021-09-18T23:39:50.731Z,19800000,2688,1512,,,4237850,true,4237850,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPvnjGcHUowak8peaO4P1I2C9t9q1j7-C__y4Cxr6D__ABefi6ixUOGLg
