mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipNTD7VelHBrNV-yLOBOLhj0dlYjVYnAvnHlgDVH,cZQ62wCgtdiFmN5_Vt9o2UwNF-c,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_132157-01.jpeg,,2022-07-13T07:51:58.220Z,2024-09-13T17:29:57.001Z,19800000,2160,3029,,,259818,true,259818,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPHqw9QXUMdkpMhRlp1NyVaqovu4O714l-JQhHOKE65tzL3y4Fx1Dqn0Q
AF1QipOgleA7MLDrwRPiPtV-OldMT4xjUE0N19NxoYJA,46HOQlSZFzWGgPEqfv0v20YC9Y4,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_132347.jpg,,2022-07-13T07:53:48.283Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,355546,true,355546,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMaSD9UzcMisl65uj91ZQRFr9KVpGfLug1XNJa2crsMqSVfUwnFucdSDQ
AF1QipN5KVN1JQtenJXL-DCNlj_jhHb3wsSueFub-56d,AlFppMfEUI3IYViI1j5Ub4qezLY,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_132347-01.jpeg,,2022-07-13T07:53:48.283Z,2024-09-13T17:29:57.001Z,19800000,2160,3385,,,322946,true,322946,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOSfb0Y_naWRCjTXa1SjcMqtmPdSDo321MqkrWdKzZcoTUPqIQiCi1k9g
AF1QipPxc14XeYrbsfQkbMaZIJ8LjyYEzAieVsnidqry,VAWsIN1TUXAhk2Ki5jFHlp4-sYM,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_132512-01-01.jpeg,,2022-07-13T07:55:13.728Z,2024-09-13T17:29:57.001Z,19800000,1807,1080,,,381866,true,381866,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOxdfdABciSxh7UUZXkQdGc0lb8XfhByS_CwqeUAji62ykUGTWbjIlhJg
AF1QipOiUgZVRS4QooOxcm0SH_yO_7oIpqZ8ua2dWa1n,16kqHFgK9ONKCyL_PQgB7FTt4yo,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_132512-01.jpeg,,2022-07-13T07:55:13.728Z,2024-09-13T17:29:57.001Z,19800000,1807,1080,,,277274,true,277274,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMobIn7IRLUVwVbLeFqIqHRDPLCQC7qOQnUtqnbh6NxqlZkDE4AnTkCXQ
AF1QipOpp54XjaXqAkY1YMprV3B5tvskXn_16WE2bBaH,LZANWVy28z5uIIRPljzoJS4kUaI,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162302.jpg,,2022-07-13T10:53:03.190Z,2024-09-13T17:29:57.001Z,19800000,2160,3840,,,582690,true,582690,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPYpmLo8NjK57cLEjThuvOLGUdyjLqsr7dCENKMQY8S7-nWTfEM7SfUwg
AF1QipPdnxIdA0I64hxHy7q5NVFLh6tk_ltb_QCkmza2,Sgjeoc3ENrCQRNwb7rxzZja-jcc,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162329.jpg,,2022-07-13T10:53:30.316Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,388811,true,388811,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPe_MTXCd7C6azzxZAwIRl06W0x9sMCZ5oeoCpEuBR_T-_BGTRW-Kgnyg
AF1QipOOvW00iUNxWFl5iSphkgmI756jWJuNCzWfSkuY,bPZhOPX2vm57J15RHXRj3IrUhMw,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162332.jpg,,2022-07-13T10:53:33.346Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,366997,true,366997,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNUI7rYWgcZO07mqEDaBMjusxKIfKBHHaso-h684dXaZQKnCHMkybBw6A
AF1QipO72X9ZCOeFvWqDBdF8LPZi-bDX9HLeS9kSdyX_,XYYR1WcbbBell5d13Ewh30Mdmmg,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162343.jpg,,2022-07-13T10:53:44.762Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,311496,true,311496,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOsv_J52ZtJ42jlEUJkjIMxTtrZUFicgOY81KUuwT9weIWZ68gFGz_MOw
AF1QipO58aRxsCTvwhLvXhDdR_TPhu6LXFmLwUJg9EUl,Vvh-kqosMcaXm8G40t2AOGc1sMo,AF1QipPvSdG1x3oSEaveLyjQ012BGXWg5KWzf2qazUdb,storage saver,IMG_20220713_162356.jpg,,2022-07-13T10:53:57.482Z,2024-09-13T17:29:57.001Z,19800000,1920,1080,,,336697,true,336697,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOe3U-ZN3kZF9Np2U944F2tj-hSBfy0NOVuZliG0zTo43SWpCnGtX5M2Q
