mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPWa2AH0P1ShC_UOw56eaoAvYwv_SyoWhmF3M0M,eigGSKycEN3DUN_tTl8uT98WWQA,,,,,2021-09-14T06:13:54.401Z,2021-09-18T23:10:01.515Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPytBTTXT4l8YUjCQYyNgRxq9iU-PlMqg5cylst2rstMlY4_GMcGcV04w
AF1QipMI0GnLwY6nmO03BR-4fIAU_jYq0j9zI_2pDwIc,Vd_CpMO5sZfyU-ohktjhOO4z1oA,,,,,2021-09-14T06:14:00.955Z,2021-09-18T23:10:02.733Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNshQULXWPE7O-AbD53CZbuyhNBqKiiPKr2qGG9_UQCE9bPLHT9rp3dVw
AF1QipMZOp-n9mAbr6bIXPwKp-wZzAb4NCYR6ums7Q3r,MAKYFz4PG0rjCZE5TbTbrzSMu9s,,,,,2021-09-14T06:14:14.637Z,2021-09-18T23:10:05.824Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOT-e9fmpPtoqN8MQM2JS6wOKSHDioetWB8_N-ULkIgw6PY8XvDZ-WTIw
AF1QipOi4Qm9zpm3GfvP7PnRZyv4tD5ZusNIZzOvZxTY,RYKqtJy5Em0wn8QJHpjoOyE_wCE,,,,,2021-09-14T06:14:11.656Z,2021-09-18T23:10:07.240Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN4zIw07KjpX6-NKgARjq38NcC5WcrfSv_Sn3RjJJDJ1hASLdzkPWR3fg
AF1QipNqtYY6GnxAag7bxscBnZWLBuDvRkwF0iqmf0rw,q95ByKun_XgnCgwXGzQfOKcRo5g,,,,,2021-09-14T06:14:17.076Z,2021-09-18T23:10:07.240Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNnXAGjKC3hb91tUKCuUmMfkYQDRZ0y_uesS8K4ICfJq9AOmgXnoYWTcg
AF1QipOTk4mhbsX5wAgRUaPVFzl1YijxSOJ7iCexKVmk,fjBAABFjQ9putBsGaMMalbCRqUc,,,,,2021-09-14T06:14:42.206Z,2021-09-18T23:10:08.303Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNlGEMbymLqZaLw3IVln8h5yf2yhuWtgWr06X08gSIU0GiIT6MUvB2Iog
AF1QipN3pppjAM3JAjmK31LGkWDWOHZgrkKTqx8qdqhx,HN7RLyypzKUojS3L_PZqTPIn7KI,,,,,2021-09-14T06:14:58.986Z,2021-09-18T23:10:11.107Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMFSMmaFkCNFiTjLOOr52MEoOvWsFC7ps9EHeAdy2Qx06-qrCFcqLXrhA
AF1QipPP-LbasEwSCtmoClStyicawi1PN1pgDgRxHlSw,mf5wlRT3VUdrfR25RsvofbhKEo4,,,,,2021-09-14T06:15:09.817Z,2021-09-18T23:10:12.436Z,19800000,1512,2688,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM4L-c5xVRcAWoxX4px05KZ2hqnKwqLiyRo0nceFRSGEdIZGViUmPUlZg
AF1QipMjWXbA5owCdFqs8UbE9CPwrOjjhjNGyqkNlGl5,DFzGXklHJS3ZEVraGFj3dEcaOIg,,,,,2021-09-14T06:15:25.822Z,2021-09-18T23:10:13.311Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP0w6aN86vYnnYW1UI-PeY_Uy0ggWVok3gmyAvKWv1xNtnAlsYmmIYcWQ
AF1QipPKE8bLKzTpGYi4j7DHhtgxz-EeWDwdyYusyJMw,5KV2rXyKv4zkCIkTeXmul8QHynI,,,,,2021-09-14T06:15:40.371Z,2021-09-18T23:10:13.311Z,19800000,2688,1512,,,,,,,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMzgOVxW--ccyIvkoDxrl7YGSYbEm7BfhNQiyNa3CLxBpaH8SNYtJTScA
