mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPDxfGnXhI6ejyW5wl1nQzGELZXz-2xZlwNUHdD,HeeVti0N1ohfr0om3b6gX0SNQho,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_104205.jpg,,2020-02-21T12:42:05.743Z,2026-06-20T07:45:39.355Z,-7200000,2268,4032,,,504313,true,504313,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczP-nC0KpzpuZWs3nE0jCwqlyrd_qTkooA_OwXpbuxhYcnrm3j6iwarwjQ
AF1QipNEaMtqECX618pPzYqM7lMdgpVN-BbshbRal4vY,zltzaKwlCBFWnYuqDXrtQkBqNZw,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_104207.jpg,,2020-02-21T12:42:07.194Z,2026-06-20T07:45:39.355Z,-7200000,2268,4032,,,489090,true,489090,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMNSgqWtvr58pYyu3MOjtFuU8XzSVIoKSjj_qBfthAAtcsl7_gSgZ455w
AF1QipO_hiNAxKP7n1UUJb4GwG3egXsoEQ1v-JUOR5hV,ONbQse85Rzy-CYjD0oP0_0SFiHw,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,IMG_20200221_104209.jpg,,2020-02-21T12:42:09.786Z,2026-06-20T07:45:39.355Z,-7200000,2268,4032,,,488729,true,488729,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOSEFwFAy5IGuJxI7Y5AOcyRFgFrKHgaS3xmEiZi8wXwbgvb_6dS0NXJA
AF1QipNwj-kpaAmMwjCytg2Gfkh0bI1ZzoWNe_7VWBDS,DRYjIHgo_y0jtK2oihai7oeBIOs,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00000PORTRAIT_00000_BURST20210914112009860.jpg,,2021-09-14T05:50:10.700Z,2026-06-20T07:45:39.355Z,19800000,2688,1512,,,1063395,true,1063395,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMni84d08qldlSOEWAcSKobhWu6yTpw7a7czXsWcllnWXAYvu0Iln4lJQ
AF1QipOXEtBhx2x-rOBj9w0iATpckqYuYQtzLOkCAX21,XLPM4wYDu_4lvHMIcOEI2SaLgkg,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00000IMG_00000_BURST20210914113806678_COVER.jpg,,2021-09-14T06:08:06.722Z,2026-06-20T07:45:39.355Z,19800000,3840,2160,,,2025107,true,2025107,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOZumiazZIb-lid4_Bye5r9Rj75RebzeIIfulr3FTRrIwQ0wZ-2LMiSBA
AF1QipPdalRZBBbn53DIzKRJe3v_uLB_lwQD_2pB2YdI,v7vwuOhY3Im0JdY__ynzZgY64Kg,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00000IMG_00000_BURST20210914123602052_COVER.jpg,,2021-09-14T07:06:02.073Z,2026-06-20T07:45:39.355Z,19800000,2160,3840,,,1658009,true,1658009,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNzlL3e-U0nix2V9IAbTDHu-9CzgNu3EuY6EVvc_zTYtKkhaLNUFX-Ekw
AF1QipPF7jnFAHpkUFpCQMtGxTXqz6HEDccv94ADFz0v,X_oF0Vl6MX9YJDESAjaMQf6hVAs,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00000IMG_00000_BURST20210914123604632_COVER.jpg,,2021-09-14T07:06:04.671Z,2026-06-20T07:45:39.355Z,19800000,2160,3840,,,1693310,true,1693310,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOBUSGLsyWqJbaPvJuXZCfamebxCJdzvs-DX2AFGkPft6ylr9GqMoNfUg
AF1QipOBeHnpLSqCuGVjIQR3R6YKnFNO8nbp9_Sk3c_-,fQLAfrRuXjZQmV87TSQS20bjnhk,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00100sPORTRAIT_00100_BURST20220301140511058_COVER.jpg,,2022-03-01T08:35:11.829Z,2026-06-20T07:45:39.355Z,19800000,1512,2688,,,4172190,true,4172190,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczORgFxNty1uSvIbfNXDppOANrdkEYgnraYa6Q4Ana-9Sew9EtGZ7UcGQA
AF1QipNRn7LKcmzaAtN1sOCDHBgWNSIiow9EJ8KYGezW,76RWdvqEXtXNctNbX2rz8hTJ08w,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00100sPORTRAIT_00100_BURST20220301145354374_COVER.jpg,,2022-03-01T09:23:56.168Z,2026-06-20T07:45:39.355Z,19800000,1512,2688,,,3996811,true,3996811,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNw0_XI-3ngeAWUJ2Te5Oldie4meJ_2WHnmIUe5nsVx2hkBdhK4Sm46gA
AF1QipNhASdwC9K3nvyoVRyVYZqdzv7OyOqHZWOoj4uq,CWdZodvP2f_oUyEKwtrezQqICQc,AF1QipNTA12mHyUg16DFRoOLBF9pKLnKLuxsNB0k9O0U,O consuming,00100sPORTRAIT_00100_BURST20220301145525000_COVER.jpg,,2022-03-01T09:25:25.897Z,2026-06-20T07:45:39.355Z,19800000,1512,2688,,,4033620,true,4033620,true,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN9zc_ZnuqwZovs6j5ctNzJTIr6SSuQEocKGZ85yggokuv3-TwbLTA-LA
